"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"java","antlr:antlr","2.7.6","BSD,PUBDOM","","https://mvnrepository.com/artifact/antlr/antlr"
"java","aopalliance:aopalliance","1.0","PUBDOM","","https://mvnrepository.com/artifact/aopalliance/aopalliance"
"java","asm:asm","3.2","BSD-3-Clause-INRIA","","https://mvnrepository.com/artifact/asm/asm"
"java","com.beust:jcommander","1.48","Apache-2.0","Copyright 2012, Cedric Beust","https://mvnrepository.com/artifact/com.beust/jcommander"
"java","com.fasterxml.jackson.core:jackson-annotations","2.4.5","Apache-2.0","","https://mvnrepository.com/artifact/com.fasterxml.jackson.core/jackson-annotations"
"java","com.fasterxml.jackson.core:jackson-core","2.4.5","Apache-2.0","Copyright (c) 2007 Tatu Saloranta, tatu.salorantaiki.fi/","https://mvnrepository.com/artifact/com.fasterxml.jackson.core/jackson-core"
"java","com.fasterxml.jackson.core:jackson-databind","2.4.5","Apache-2.0","Copyright 2011 Google Inc. All Rights Reserved.","https://mvnrepository.com/artifact/com.fasterxml.jackson.core/jackson-databind"
"java","com.fasterxml.jackson.dataformat:jackson-dataformat-xml","2.4.5","Apache-2.0","","https://mvnrepository.com/artifact/com.fasterxml.jackson.dataformat/jackson-dataformat-xml"
"java","com.fasterxml.jackson.datatype:jackson-datatype-joda","2.4.5","Apache-2.0","","https://mvnrepository.com/artifact/com.fasterxml.jackson.datatype/jackson-datatype-joda"
"java","com.fasterxml.jackson.jaxrs:jackson-jaxrs-base","2.4.5","Apache-2.0","","https://mvnrepository.com/artifact/com.fasterxml.jackson.jaxrs/jackson-jaxrs-base"
"java","com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider","2.4.5","Apache-2.0","","https://mvnrepository.com/artifact/com.fasterxml.jackson.jaxrs/jackson-jaxrs-json-provider"
"java","com.fasterxml.jackson.module:jackson-module-jaxb-annotations","2.4.5","Apache-2.0","","https://mvnrepository.com/artifact/com.fasterxml.jackson.module/jackson-module-jaxb-annotations"
"java","com.github.junrar:junrar","0.7","NRL","","https://mvnrepository.com/artifact/com.github.junrar/junrar"
"java","com.github.virtuald:curvesapi","1.03","BSD","Copyright (c) 2005, Graph Builder","https://mvnrepository.com/artifact/com.github.virtuald/curvesapi"
"java","com.google.code.findbugs:jsr305","1.3.9","Apache-2.0","","https://mvnrepository.com/artifact/com.google.code.findbugs/jsr305"
"java","com.google.code.gson:gson","2.2.2","Apache-2.0","","https://mvnrepository.com/artifact/com.google.code.gson/gson"
"java","com.google.guava:guava","12.0","Apache-2.0","","https://mvnrepository.com/artifact/com.google.guava/guava"
"java","com.google.inject:guice","2.0","Apache-2.0","","https://mvnrepository.com/artifact/com.google.inject/guice"
"java","com.google.zxing:core","3.2.1","Apache-2.0","","https://mvnrepository.com/artifact/com.google.zxing/core"
"java","com.google.zxing:javase","3.2.1","Apache-2.0","","https://mvnrepository.com/artifact/com.google.zxing/javase"
"java","com.googlecode.sli4j:sli4j-core","2.0","Apache-2.0","","https://mvnrepository.com/artifact/com.googlecode.sli4j/sli4j-core"
"java","com.googlecode.sli4j:sli4j-slf4j-log4j","2.0","Apache-2.0","","https://mvnrepository.com/artifact/com.googlecode.sli4j/sli4j-slf4j-log4j"
"java","com.googlecode:reflectasm","1.01","BSD-2-Clause","","https://mvnrepository.com/artifact/com.googlecode/reflectasm"
"java","com.h2database:h2","1.3.165","MPL2-or-EPL1-H2","","https://mvnrepository.com/artifact/com.h2database/h2"
"java","com.ibm.icu:icu4j","4.8.1.1","ICU","","https://mvnrepository.com/artifact/com.ibm.icu/icu4j"
"java","com.itextpdf:itext-pdfa","5.5.4","AGPL-3.0","","https://mvnrepository.com/artifact/com.itextpdf/itext-pdfa"
"java","com.itextpdf:itextpdf","5.5.4","AGPL-3.0","","https://mvnrepository.com/artifact/com.itextpdf/itextpdf"
"java","com.jcraft:jsch","0.1.53","BSD-JCRAFT","","https://mvnrepository.com/artifact/com.jcraft/jsch"
"java","com.mchange:c3p0","0.9.5.1","EPL-1.0,LGPL-2.1-only","Copyright (C) 1991, 1999 Free Software Foundation, Inc.51 Franklin Street, Fifth Floor, Boston, MA  021101301  USA","https://mvnrepository.com/artifact/com.mchange/c3p0"
"java","com.mchange:mchange-commons-java","0.2.10","EPL-1.0,LGPL-2.1-only","Copyright (C) 1991, 1999 Free Software Foundation, Inc.51 Franklin Street, Fifth Floor, Boston, MA  021101301  USA","https://mvnrepository.com/artifact/com.mchange/mchange-commons-java"
"java","com.sun.istack:istack-commons-runtime","2.4","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.istack/istack-commons-runtime"
"java","com.sun.jersey.contribs:jersey-multipart","1.11","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.jersey.contribs/jersey-multipart"
"java","com.sun.jersey.ri:jax-rs-ri","1.11","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.jersey.ri/jax-rs-ri"
"java","com.sun.jersey:jersey-bundle","1.11","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.jersey/jersey-bundle"
"java","com.sun.jersey:jersey-core","1.11","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.jersey/jersey-core"
"java","com.sun.jersey:jersey-server","1.11","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.jersey/jersey-server"
"java","com.sun.jna:jna","3.0.9","LGPL-3.0-only","",""
"java","com.sun.mail:dsn","1.5.6","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.mail/dsn"
"java","com.sun.mail:javax.mail","1.5.6","CDDL-1.1","",""
"java","com.sun.media:jai-codec","1.1.3","Intel-ACPI,SPL-1.0","",""
"java","com.sun.xml.bind:jaxb-impl","2.2.5-b10","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.xml.bind/jaxb-impl"
"java","com.sun.xml.bind:jaxb-xjc","2.2.5-b10","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.xml.bind/jaxb-xjc"
"java","com.sun.xml.messaging.saaj:saaj-impl","1.3.18","CDDL-1.0,Artistic-1.0","","https://mvnrepository.com/artifact/com.sun.xml.messaging.saaj/saaj-impl"
"java","com.sun.xml.stream.buffer:streambuffer","1.4","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.xml.stream.buffer/streambuffer"
"java","com.sun.xml.txw2:txw2","20110809","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.xml.txw2/txw2"
"java","com.sun.xml.ws:jaxws-rt","2.2.7-promoted-b13","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.xml.ws/jaxws-rt"
"java","com.sun.xml.ws:policy","2.3.1","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.xml.ws/policy"
"java","commons-beanutils:commons-beanutils","1.8.3","Apache-2.0","","https://mvnrepository.com/artifact/commons-beanutils/commons-beanutils"
"java","commons-beanutils:commons-beanutils-core","1.8.3","Apache-2.0","","https://mvnrepository.com/artifact/commons-beanutils/commons-beanutils-core"
"java","commons-codec:commons-codec","1.6","Apache-2.0","","https://mvnrepository.com/artifact/commons-codec/commons-codec"
"java","commons-collections:commons-collections","3.2.2","Apache-2.0","","https://mvnrepository.com/artifact/commons-collections/commons-collections"
"java","commons-configuration:commons-configuration","1.9","Apache-2.0","","https://mvnrepository.com/artifact/commons-configuration/commons-configuration"
"java","commons-digester:commons-digester","1.8","Apache-2.0","","https://mvnrepository.com/artifact/commons-digester/commons-digester"
"java","commons-fileupload:commons-fileupload","1.3.1","Apache-2.0","","https://mvnrepository.com/artifact/commons-fileupload/commons-fileupload"
"java","commons-httpclient:commons-httpclient","3.1","Apache-1.0","","https://mvnrepository.com/artifact/commons-httpclient/commons-httpclient"
"java","commons-io:commons-io","2.0.1","Apache-2.0","","https://mvnrepository.com/artifact/commons-io/commons-io"
"java","commons-lang:commons-lang","2.6","Apache-2.0","","https://mvnrepository.com/artifact/commons-lang/commons-lang"
"java","commons-logging:commons-logging","1.1.1","Apache-2.0","","https://mvnrepository.com/artifact/commons-logging/commons-logging"
"java","commons-logging:commons-logging-api","1.1","Apache-2.0","","https://mvnrepository.com/artifact/commons-logging/commons-logging-api"
"java","commons-net:commons-net","3.6","Apache-2.0","","https://mvnrepository.com/artifact/commons-net/commons-net"
"java","commons-validator:commons-validator","1.4.0","Apache-2.0","","https://mvnrepository.com/artifact/commons-validator/commons-validator"
"java","dom4j:dom4j","1.6.1","BSD","","https://mvnrepository.com/artifact/dom4j/dom4j"
"java","eu.medsea.mimeutil:mime-util","2.1.3.1","Apache-2.0","","https://mvnrepository.com/artifact/eu.medsea.mimeutil/mime-util"
"java","io.swagger:swagger-annotations","1.5.3","Apache-2.0","","https://mvnrepository.com/artifact/io.swagger/swagger-annotations"
"java","io.swagger:swagger-core","1.5.3","Apache-2.0","","https://mvnrepository.com/artifact/io.swagger/swagger-core"
"java","io.swagger:swagger-jaxrs","1.5.3","Apache-2.0","","https://mvnrepository.com/artifact/io.swagger/swagger-jaxrs"
"java","io.swagger:swagger-jersey-jaxrs","1.5.3","Apache-2.0","","https://mvnrepository.com/artifact/io.swagger/swagger-jersey-jaxrs"
"java","io.swagger:swagger-models","1.5.3","Apache-2.0","","https://mvnrepository.com/artifact/io.swagger/swagger-models"
"java","it.eng.auriga:AurigaBusinessClient","0.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.auriga:AurigaMailBusiness","0.0.1","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.auriga:AurigaXmlBeans","0.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.auriga:lucenemanager","0.0.1","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.auriga:StorageUtil","0.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility.fileoperation:archiveUtility","1.0.3","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility.fileoperation:clientFileoperationWS","1.3.2","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:annotation-module","1.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:compass","2.2.0","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:core-module","1.0.5","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:CryptoUtility","0.0.1","GPL-3.0-or-later,EUPL-1.2","",""
"java","it.eng.utility:FileUtility","1.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:jai_imageio","1.1","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:jPedal","2.1.0","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:juniversalchardet","1.0.3.bundle","Apache-2.0,GPL-2.0-or-later","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:Log4j2Bridge","1.0.1","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:mimeDb","1.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:mimeDetector","1.0.2","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:OCR","2.0.0","GPL-3.0-or-later,Apache-2.0","",""
"java","it.eng.utility:ojdbc7","12.1.0.2","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:opentextutilities","0.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:oracle-ridc-client","10g","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:plugin","1.0","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:ProxySelector","1.0.2","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:sevenzipjbinding","1.0.0","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:sevenzipjbindingCross","1.0.0","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:SezioneCache","1.0.5","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:sharePointUtility","1.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:SpringUtility","1.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:sunpkcs11-sunpkcs11","sunpkcs11-sunpkcs11","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:TimePerformance","1.0.1","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","javassist:javassist","3.12.1.GA","LGPL-2.1-only,MPL-1.1","","https://mvnrepository.com/artifact/javassist/javassist"
"java","javax.activation:activation","1.1","CDDL-1.0","","https://mvnrepository.com/artifact/javax.activation/activation"
"java","javax.mail:javax.mail-api","1.5.6","CDDL-1.1","",""
"java","javax.mail:mail","1.4.7","CDDL-1.1,CDDL-1.0","","https://mvnrepository.com/artifact/javax.mail/mail"
"java","javax.media:jai-core","1.1.3","AAL","",""
"java","javax.servlet:servlet-api","2.4","GPL-2.0","","https://mvnrepository.com/artifact/javax.servlet/servlet-api"
"java","javax.transaction:jta","1.1","CDDL-1.1","","https://mvnrepository.com/artifact/javax.transaction/jta"
"java","javax.xml.bind:jaxb-api","2.2.4","CDDL-1.1","","https://mvnrepository.com/artifact/javax.xml.bind/jaxb-api"
"java","javax.xml.soap:javax.xml.soap-api","1.3.5","CDDL-1.1","",""
"java","javax.xml.soap:saaj-api","1.3.4","CNRI-Python-GPL-Compatible,CDDL-1.1,CDDL-1.0","","https://mvnrepository.com/artifact/javax.xml.soap/saaj-api"
"java","javax.xml.stream:stax-api","1.0-2","CDDL-1.0","",""
"java","javax.xml.ws:jaxws-api","2.2.8","CDDL-1.1","","https://mvnrepository.com/artifact/javax.xml.ws/jaxws-api"
"java","javax.xml:jaxrpc-api","1.1","CDDL","","https://mvnrepository.com/artifact/javax.xml/jaxrpc-api"
