"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"java","antlr:antlr","2.7.6","BSD,PUBDOM","","https://mvnrepository.com/artifact/antlr/antlr"
"java","aopalliance:aopalliance","1.0","PUBDOM","","https://mvnrepository.com/artifact/aopalliance/aopalliance"
"java","apache-velocity:velocity","1.5","Apache-2.0","Apache Foundation",""
"java","asm:asm","3.2","BSD-3-Clause-INRIA","","https://mvnrepository.com/artifact/asm/asm"
"java","axis:axis","1.4","Apache-2.0","","https://mvnrepository.com/artifact/axis/axis"
"java","com.beust:jcommander","1.48","Apache-2.0","Copyright 2012, Cedric Beust","https://mvnrepository.com/artifact/com.beust/jcommander"
"java","com.claudiushauptmann:gwt-multipage","1.0.0.Beta3","Apache-2.0","","https://mvnrepository.com/artifact/com.claudiushauptmann/gwt-multipage"
"java","com.esotericsoftware:reflectasm","1.11.0","BSD,BSD-3-Clause","Copyright (c) 2008, Nathan Sweet","https://mvnrepository.com/artifact/com.esotericsoftware/reflectasm"
"java","com.fasterxml.jackson.core:jackson-annotations","2.2.3","Apache-2.0","","https://mvnrepository.com/artifact/com.fasterxml.jackson.core/jackson-annotations"
"java","com.fasterxml.jackson.core:jackson-core","2.2.3","Apache-2.0","Copyright (c) 2007 Tatu Saloranta, tatu.salorantaiki.fi/","https://mvnrepository.com/artifact/com.fasterxml.jackson.core/jackson-core"
"java","com.fasterxml.jackson.core:jackson-databind","2.2.3","Apache-2.0","Copyright 2011 Google Inc. All Rights Reserved.","https://mvnrepository.com/artifact/com.fasterxml.jackson.core/jackson-databind"
"java","com.google.code.findbugs:jsr305","1.3.9","Apache-2.0","","https://mvnrepository.com/artifact/com.google.code.findbugs/jsr305"
"java","com.google.code.gson:gson","2.8.6","Apache-2.0","","https://mvnrepository.com/artifact/com.google.code.gson/gson"
"java","com.google.guava:guava","12.0","Apache-2.0","","https://mvnrepository.com/artifact/com.google.guava/guava"
"java","com.google.gwt.inject:gin","1.5.0","Apache-2.0","","https://mvnrepository.com/artifact/com.google.gwt.inject/gin"
"java","com.google.inject.extensions:guice-assistedinject","3.0-rc2","Apache-2.0","","https://mvnrepository.com/artifact/com.google.inject.extensions/guice-assistedinject"
"java","com.google.inject:guice","3.0-rc2","Apache-2.0","","https://mvnrepository.com/artifact/com.google.inject/guice"
"java","com.google.zxing:core","3.2.1","Apache-2.0","","https://mvnrepository.com/artifact/com.google.zxing/core"
"java","com.google.zxing:javase","3.2.1","Apache-2.0","","https://mvnrepository.com/artifact/com.google.zxing/javase"
"java","com.googlecode:reflectasm","1.01","BSD-2-Clause","","https://mvnrepository.com/artifact/com.googlecode/reflectasm"
"java","com.h2database:h2","1.3.168","MPL2-or-EPL1-H2","","https://mvnrepository.com/artifact/com.h2database/h2"
"java","com.itextpdf:itextpdf","5.5.4","AGPL-3.0","","https://mvnrepository.com/artifact/com.itextpdf/itextpdf"
"java","com.mchange:c3p0","0.9.5.1","EPL-1.0,LGPL-2.1-only","Copyright (C) 1991, 1999 Free Software Foundation, Inc.51 Franklin Street, Fifth Floor, Boston, MA  021101301  USA","https://mvnrepository.com/artifact/com.mchange/c3p0"
"java","com.mchange:mchange-commons-java","0.2.10","EPL-1.0,LGPL-2.1-only","Copyright (C) 1991, 1999 Free Software Foundation, Inc.51 Franklin Street, Fifth Floor, Boston, MA  021101301  USA","https://mvnrepository.com/artifact/com.mchange/mchange-commons-java"
"java","com.oracle:ojdbc6","11.1.0","PROPRIETARY","Oracle","https://mvnrepository.com/artifact/com.oracle/ojdbc6"
"java","com.sun.istack:istack-commons-runtime","2.4","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.istack/istack-commons-runtime"
"java","com.sun.jersey.contribs:jersey-multipart","1.11","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.jersey.contribs/jersey-multipart"
"java","com.sun.jersey.ri:jax-rs-ri","1.11","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.jersey.ri/jax-rs-ri"
"java","com.sun.jersey:jersey-bundle","1.11","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.jersey/jersey-bundle"
"java","com.sun.jersey:jersey-client","1.19.4","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.jersey/jersey-client"
"java","com.sun.jersey:jersey-core","1.19.4","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.jersey/jersey-core"
"java","com.sun.jersey:jersey-server","1.11","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.jersey/jersey-server"
"java","com.sun.mail:javax.mail","1.5.1","CDDL-1.1","",""
"java","com.sun.xml.bind:jaxb-impl","2.2.5-b10","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.xml.bind/jaxb-impl"
"java","com.sun.xml.bind:jaxb-xjc","2.2.5-b10","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.xml.bind/jaxb-xjc"
"java","com.sun.xml.messaging.saaj:saaj-impl","1.3.18","CDDL-1.0,Artistic-1.0","","https://mvnrepository.com/artifact/com.sun.xml.messaging.saaj/saaj-impl"
"java","com.sun.xml.stream.buffer:streambuffer","1.4","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.xml.stream.buffer/streambuffer"
"java","com.sun.xml.txw2:txw2","20110809","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.xml.txw2/txw2"
"java","com.sun.xml.ws:jaxws-rt","2.2.7-promoted-b13","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.xml.ws/jaxws-rt"
"java","com.sun.xml.ws:policy","2.3.1","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.xml.ws/policy"
"java","com.vaadin:vaadin","6.8.8","Apache-2.0","","https://mvnrepository.com/artifact/com.vaadin/vaadin"
"java","commons-beanutils:commons-beanutils-bean-collections","1.8.3","Apache-2.0","","https://mvnrepository.com/artifact/commons-beanutils/commons-beanutils-bean-collections"
"java","commons-beanutils:commons-beanutils-core","1.8.3","Apache-2.0","","https://mvnrepository.com/artifact/commons-beanutils/commons-beanutils-core"
"java","commons-codec:commons-codec","1.11","Apache-2.0","","https://mvnrepository.com/artifact/commons-codec/commons-codec"
"java","commons-collections:commons-collections","3.1","Apache-2.0","","https://mvnrepository.com/artifact/commons-collections/commons-collections"
"java","commons-configuration:commons-configuration","1.9","Apache-2.0","","https://mvnrepository.com/artifact/commons-configuration/commons-configuration"
"java","commons-dbcp:commons-dbcp","1.4","Apache-2.0","","https://mvnrepository.com/artifact/commons-dbcp/commons-dbcp"
"java","commons-fileupload:commons-fileupload","1.2.2","Apache-2.0","","https://mvnrepository.com/artifact/commons-fileupload/commons-fileupload"
"java","commons-httpclient:commons-httpclient","3.1","Apache-1.0","","https://mvnrepository.com/artifact/commons-httpclient/commons-httpclient"
"java","commons-io:commons-io","2.1","Apache-2.0","","https://mvnrepository.com/artifact/commons-io/commons-io"
"java","commons-lang:commons-lang","2.6","Apache-2.0","","https://mvnrepository.com/artifact/commons-lang/commons-lang"
"java","commons-logging:commons-logging","1.1.1","Apache-2.0","","https://mvnrepository.com/artifact/commons-logging/commons-logging"
"java","commons-pool:commons-pool","1.5.4","Apache-2.0","","https://mvnrepository.com/artifact/commons-pool/commons-pool"
"java","dom4j:dom4j","1.6.1","BSD","","https://mvnrepository.com/artifact/dom4j/dom4j"
"java","eng-dbpoolmanager:eng-dbpoolmanager","2.0","GPL-3.0-or-later,Apache-2.0","",""
"java","io.swagger:swagger-annotations","1.5.3","Apache-2.0","","https://mvnrepository.com/artifact/io.swagger/swagger-annotations"
"java","it.eng.auriga:BaseUI","0.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.auriga:StiloJobManager","0.0.1","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.auriga:StiloTrasparenzaJob","0.0.1","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.auriga:WorkflowManager","0.0.1","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility.fileoperation:clientFileoperationWS","1.3.2","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:annotation-module","1.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:core-module","1.0.5","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:FileUtility","1.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:gwt-jquery","1.0.0","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:gwt-jsonmaker","1.2","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:itext-pdfa","5.5.13","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:itextpdf","5.5.13","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:PdfUtility","1.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:SezioneCache","1.0.4","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:SimpleSenderMail","1.0.2","GPL-3.0-or-later,Apache-2.0","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:smartgwt-lgpl","12.0","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:smartgwt-skins","12.0","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","it.eng.utility:SpringUtility","1.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","javassist:javassist","3.12.1.GA","LGPL-2.1-only,MPL-1.1","","https://mvnrepository.com/artifact/javassist/javassist"
"java","javax.activation:activation","1.1","CDDL-1.0","","https://mvnrepository.com/artifact/javax.activation/activation"
"java","javax.annotation:jsr250-api","1.0","CDDL-1.0","","https://mvnrepository.com/artifact/javax.annotation/jsr250-api"
"java","javax.batch:javax.batch-api","1.0.1","Apache-2.0","",""
"java","javax.enterprise:cdi-api","1.0","Apache-2.0","","https://mvnrepository.com/artifact/javax.enterprise/cdi-api"
"java","javax.inject:javax.inject","1","Apache-2.0","",""
"java","javax.mail:mail","1.4.7","CDDL-1.1,CDDL-1.0","","https://mvnrepository.com/artifact/javax.mail/mail"
"java","javax.transaction:jta","1.1","CDDL-1.1","","https://mvnrepository.com/artifact/javax.transaction/jta"
"java","javax.ws.rs:jsr311-api","1.1.1","CDDL-1.0","","https://mvnrepository.com/artifact/javax.ws.rs/jsr311-api"
"java","javax.xml.bind:jaxb-api","2.2.4","CDDL-1.1","","https://mvnrepository.com/artifact/javax.xml.bind/jaxb-api"
"java","javax.xml.soap:saaj-api","1.3.4","CNRI-Python-GPL-Compatible,CDDL-1.1,CDDL-1.0","","https://mvnrepository.com/artifact/javax.xml.soap/saaj-api"
"java","javax.xml.ws:jaxws-api","2.2.8","CDDL-1.1","","https://mvnrepository.com/artifact/javax.xml.ws/jaxws-api"
"java","javax.xml:jaxrpc-api","1.1","CDDL","","https://mvnrepository.com/artifact/javax.xml/jaxrpc-api"
"java","joda-time:joda-time","2.1","Apache-2.0","Copyright 20012010 Stephen Colebourne","https://mvnrepository.com/artifact/joda-time/joda-time"
"java","junit:junit","4.12","EPL-1.0","Copyright 2013 LinkedIn Corp. All rights reserved.","https://mvnrepository.com/artifact/junit/junit"
"java","log4j:log4j","1.2.16","Apache-2.0","","https://mvnrepository.com/artifact/log4j/log4j"
"java","math.geom2d:javaGeom","0.11.1","LGPL-2.1-only","","https://mvnrepository.com/artifact/math.geom2d/javaGeom"
"java","name.pehl:totoe","0.3","Apache-2.0","","https://mvnrepository.com/artifact/name.pehl/totoe"
"java","nio:nio","1.0.4","EPL-1.0","",""
"java","org.activiti:activiti-bpmn-converter","5.16","Apache-2.0","","https://mvnrepository.com/artifact/org.activiti/activiti-bpmn-converter"
"java","org.activiti:activiti-bpmn-layout","5.16","Apache-2.0","","https://mvnrepository.com/artifact/org.activiti/activiti-bpmn-layout"
"java","org.activiti:activiti-bpmn-model","5.16","Apache-2.0","","https://mvnrepository.com/artifact/org.activiti/activiti-bpmn-model"
"java","org.activiti:activiti-crystalball","5.16","Apache-2.0","","https://mvnrepository.com/artifact/org.activiti/activiti-crystalball"
"java","org.activiti:activiti-engine","5.16","Apache-2.0","","https://mvnrepository.com/artifact/org.activiti/activiti-engine"
"java","org.activiti:activiti-explorer","5.16","Apache-2.0","","https://mvnrepository.com/artifact/org.activiti/activiti-explorer"
"java","org.activiti:activiti-image-generator","5.16","Apache-2.0","","https://mvnrepository.com/artifact/org.activiti/activiti-image-generator"
"java","org.activiti:activiti-json-converter","5.16","Apache-2.0","","https://mvnrepository.com/artifact/org.activiti/activiti-json-converter"
"java","org.activiti:activiti-process-validation","5.16","Apache-2.0","","https://mvnrepository.com/artifact/org.activiti/activiti-process-validation"
"java","org.activiti:activiti-simple-workflow","5.16","Apache-2.0","","https://mvnrepository.com/artifact/org.activiti/activiti-simple-workflow"
"java","org.activiti:activiti-spring","5.16","Apache-2.0","","https://mvnrepository.com/artifact/org.activiti/activiti-spring"
"java","org.apache.axis:axis-jaxrpc","1.4","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.axis/axis-jaxrpc"
"java","org.apache.axis:axis-saaj","1.4","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.axis/axis-saaj"
"java","org.apache.commons:commons-compress","1.18","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.commons/commons-compress"
"java","org.apache.commons:commons-email","1.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.commons/commons-email"
"java","org.apache.commons:commons-lang3","3.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.commons/commons-lang3"
"java","org.apache.httpcomponents:httpclient","4.1.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.httpcomponents/httpclient"
"java","org.apache.httpcomponents:httpcore","4.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.httpcomponents/httpcore"
"java","org.apache.logging.log4j:log4j-api","2.10.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-api"
"java","org.apache.logging.log4j:log4j-core","2.10.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-core"
"java","org.apache.logging.log4j:log4j-slf4j-impl","2.10.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-slf4j-impl"
